P3-1,GND
P3-2,VIN
P3-3,PA9
P3-4,PA10
P2-1,GND
P2-2,VIN
P2-3,PB10
P2-4,PB11
P1-1,GND
P1-2,VIN
P1-3,PC1
P1-4,PC2
P7-1,GND
P7-2,VIN
P7-3,PB0
P7-4,PB1
P7-5,PA3
P7-6,PA2
P7-7,PA1
P7-8,PA0
P6-1,GND
P6-2,VIN
P6-3,B14
P6-4,B15
P6-5,PC6
P6-6,PC7
P6-7,PC8
P6-8,PC9
P4-1,GND
P4-2,VIN
P4-3,PC10
P4-4,PC11
P4-5,PC12
P5-5,PA15
P5-6,PD2
LED_GREEN,PB4
LED_BLUE,PB5
RX1_INV,PC0
FLASH_CS,PB3
SPI1-SCK,PA5
SPI1-MISO,PA6
SPI1-MOSI,PA7
MPU_CS,PA4
MPU_INT,PC4
I2C1-SCL,PB8
12C1-SDA,PB9
MAG_DRDY,PB7
USB_VBUS,PC5
USB_DM,PA11
USB_DP,PA12
